Book Name,Price,Rate,Category
Frankenstein,38.0,2,Default
Mesaerion: The Best Science ...,37.59,1,Science Fiction
Join,35.67,5,Science Fiction
William Shakespeare's Star Wars: ...,43.3,4,Science Fiction
The Project,10.65,1,Science Fiction
Soft Apocalypse,26.12,2,Science Fiction
Sleeping Giants (Themis Files ...,48.74,1,Science Fiction
Arena,21.36,4,Science Fiction
Foundation (Foundation (Publication Order) ...,32.42,1,Science Fiction
The Restaurant at the ...,10.92,1,Science Fiction
Ready Player One,19.07,4,Science Fiction
"Life, the Universe and ...",33.26,2,Science Fiction
Dune (Dune #1),54.86,1,Science Fiction
Do Androids Dream of ...,51.48,1,Science Fiction
Three Wishes (River of ...,44.18,2,Science Fiction
The Last Girl (The ...,36.26,2,Science Fiction
Having the Barbarian's Baby ...,34.96,4,Science Fiction
The Book of Basketball: ...,44.84,5,Sports and Games
Friday Night Lights: A ...,51.22,3,Sports and Games
Sugar Rush (Offensive Line ...,24.42,1,Sports and Games
Settling the Score (The ...,44.91,2,Sports and Games
Icing (Aces Hockey #2),40.44,4,Sports and Games
The Torch Is Passed: ...,19.09,1,Add a comment
The Mindfulness and Acceptance ...,23.89,4,Add a comment
The Art Forger,40.76,3,Add a comment
On a Midnight Clear,14.07,3,Add a comment
Judo: Seven Steps to ...,53.9,2,Add a comment
"Shobu Samurai, Project Aryoku ...",29.06,3,Add a comment
Modern Romance,28.26,5,Add a comment
The White Queen (The ...,25.91,5,Add a comment
The Song of Achilles,37.4,5,Add a comment
The Immortal Life of ...,40.67,2,Add a comment
The Dovekeepers,48.78,1,Add a comment
More Than Music (Chasing ...,37.61,2,Add a comment
Code Name Verity (Code ...,22.13,4,Add a comment
Cell,20.29,4,Add a comment
Angels Walking (Angels Walking ...,34.2,2,Add a comment
A Series of Catastrophes ...,56.48,2,Add a comment
A People's History of ...,40.79,2,Add a comment
A Brush of Wings ...,55.51,1,Add a comment
Rook,37.86,4,Add a comment
The Midnight Watch: A ...,26.2,1,Add a comment
The Gray Rhino: How ...,59.15,4,Add a comment
The Children,11.88,3,Add a comment
One with You (Crossfire ...,15.71,4,Add a comment
Without Shame,48.27,5,Add a comment
Watchmen,58.05,4,Add a comment
A Hero's Curse (The ...,50.49,3,Add a comment
23 Degrees South: A ...,35.79,2,Add a comment
The Glass Castle,16.24,1,Add a comment
The Drowning Girls,35.67,3,Add a comment
Team of Rivals: The ...,20.12,5,Add a comment
John Adams,57.43,4,Add a comment
Good in Bed (Cannie ...,37.05,5,Add a comment
The Joy of Cooking,43.27,4,Add a comment
The Golden Compass (His ...,18.77,1,Add a comment
The God Delusion,46.85,3,Add a comment
Pride and Prejudice,19.27,4,Add a comment
Mere Christianity,48.51,3,Add a comment
Fun Home: A Family ...,56.59,4,Add a comment
The Raven King (The ...,30.57,2,Add a comment
Find Her (Detective D.D. ...,22.37,1,Add a comment
Evicted: Poverty and Profit ...,42.27,1,Add a comment
A Game of Thrones ...,46.42,2,Add a comment
A Clash of Kings ...,10.79,3,Add a comment
The Tipping Point: How ...,10.02,2,Add a comment
The Rest Is Noise: ...,34.77,1,Add a comment
The Purpose Driven Life: ...,37.19,3,Add a comment
The Hitchhiker's Guide to ...,47.8,3,Add a comment
The Girl Who Kicked ...,57.48,1,Add a comment
The End of Faith: ...,22.13,4,Add a comment
The Complete Poems,41.32,5,Add a comment
The Catcher in the ...,24.55,1,Add a comment
The Case for Christ ...,47.84,1,Add a comment
The Blind Side: Evolution ...,53.71,5,Add a comment
Seven Days in the ...,52.33,2,Add a comment
Sarah's Key,46.29,1,Add a comment
Rogue Lawyer (Rogue Lawyer ...,50.11,3,Add a comment
Manuscript Found in Accra,34.98,2,Add a comment
Fire Bound (Sea Haven/Sisters ...,21.28,4,Add a comment
Cosmos,36.17,2,Add a comment
#GIRLBOSS,50.96,1,Add a comment
The Sense of an ...,31.38,3,Add a comment
The Republic,33.78,3,Add a comment
The Odyssey,29.64,3,Add a comment
The Light of the ...,54.43,1,Add a comment
The Iliad,16.16,1,Add a comment
The Communist Manifesto,14.76,3,Add a comment
Lord of the Flies,24.89,3,Add a comment
Unicorn Tracks,18.78,3,Fantasy
"Saga, Volume 6 (Saga ...",25.02,3,Fantasy
Princess Between Worlds (Wide-Awake ...,13.34,5,Fantasy
Masks and Shadows,56.4,2,Fantasy
Crown of Midnight (Throne ...,43.29,3,Fantasy
Avatar: The Last Airbender: ...,28.09,2,Fantasy
A Court of Thorns ...,52.37,1,Fantasy
Throne of Glass (Throne ...,35.07,3,Fantasy
The Glittering Court (The ...,44.28,1,Fantasy
Hollow City (Miss Peregrineâs ...,42.98,1,Fantasy
The Star-Touched Queen,46.02,5,Fantasy
The Hidden Oracle (The ...,52.26,2,Fantasy
The Bane Chronicles (The ...,44.73,4,Fantasy
Island of Dragons (Unwanteds ...,29.65,1,Fantasy
Demigods & Magicians: Percy ...,37.51,5,Fantasy
City of Glass (The ...,56.02,4,Fantasy
Searching for Meaning in ...,38.73,1,Fantasy
The Star-Touched Queen,32.3,5,Fantasy
A Shard of Ice ...,56.63,3,Fantasy
King's Folly (The Kinsman ...,39.61,5,Fantasy
Every Heart a Doorway ...,12.16,5,Fantasy
A Gathering of Shadows ...,44.81,4,Fantasy
The Raven Boys (The ...,57.74,4,Fantasy
The False Prince (The ...,56.0,5,Fantasy
Tell the Wind and ...,45.51,3,Fantasy
A Feast for Crows ...,17.21,4,Fantasy
The Demonists (Demonist #1),52.11,2,Fantasy
The Beast (Black Dagger ...,46.08,5,Fantasy
Paper and Fire (The ...,49.45,5,Fantasy
Harry Potter and the ...,31.63,4,Fantasy
Harry Potter and the ...,48.75,5,Fantasy
Harry Potter and the ...,14.74,1,Fantasy
The Rose & the ...,58.64,4,Fantasy
Soldier (Talon #3),24.72,2,Fantasy
Midnight Riot (Peter Grant/ ...,55.46,2,Fantasy
Heir to the Sky,44.07,4,Fantasy
Eragon (The Inheritance Cycle ...,43.87,3,Fantasy
Darkfever (Fever #1),56.02,1,Fantasy
Ash,22.06,4,Fantasy
A Storm of Swords ...,31.22,2,Fantasy
Vampire Girl (Vampire Girl ...,53.82,2,Fantasy
The Silent Twin (Detective ...,36.25,3,Fantasy
The Mirror & the ...,29.38,1,Fantasy
Sister Sable (The Mad ...,13.33,3,Fantasy
Shadow Rites (Jane Yellowrock ...,21.72,4,Fantasy
Origins (Alphas 0.5),28.99,1,Fantasy
One Second (Seven #7),52.94,2,Fantasy
Myriad (Prentor #1),58.75,4,Fantasy
Without Borders (Wanderlove #1),45.07,2,New Adult
The Mistake (Off-Campus #2),43.29,3,New Adult
The Matchmaker's Playbook (Wingmen ...,55.85,1,New Adult
The Hook Up (Game ...,36.29,5,New Adult
Shameless,58.35,3,New Adult
Off Sides (Off #1),39.45,5,New Adult
The Requiem Red,22.65,1,Young Adult
Set Me Free,17.46,5,Young Adult
The Natural History of ...,45.22,3,Young Adult
Obsidian (Lux #1),14.86,2,Young Adult
Burning,28.81,3,Young Adult
A Fierce and Subtle ...,28.13,4,Young Adult
Scarlett Epstein Hates It ...,43.55,5,Young Adult
"Nightingale, Sing",38.28,1,Young Adult
Library of Souls (Miss ...,48.56,5,Young Adult
Frostbite (Vampire Academy #2),29.99,5,Young Adult
Wild Swans,14.36,2,Young Adult
Until Friday Night (The ...,46.31,2,Young Adult
This Is Where It ...,27.12,2,Young Adult
The Darkest Lie,35.35,5,Young Adult
My Kind of Crazy,40.36,1,Young Adult
Don't Get Caught,55.35,1,Young Adult
Catching Jordan (Hundred Oaks),50.83,3,Young Adult
Aristotle and Dante Discover ...,58.14,4,Young Adult
The Epidemic (The Program ...,14.44,5,Young Adult
Stars Above (The Lunar ...,48.05,2,Young Adult
No Love Allowed (Dodge ...,54.65,4,Young Adult
"Exit, Pursued by a ...",51.34,4,Young Adult
The Alien Club,54.4,1,Young Adult
Don't Forget Steven,33.23,1,Young Adult
South of Sunshine,28.93,1,Young Adult
My Life Next Door ...,36.39,5,Young Adult
Future Shock (Future Shock ...,55.65,5,Young Adult
Nightstruck: A Novel,50.35,4,Young Adult
Tell the Wolves I'm ...,50.96,2,Young Adult
"Will Grayson, Will Grayson ...",47.31,4,Young Adult
Where She Went (If ...,41.73,4,Young Adult
Two Summers,14.64,1,Young Adult
The Darkest Corners,11.33,5,Young Adult
Tell Me Three Things,41.81,1,Young Adult
Lola and the Boy ...,23.63,4,Young Adult
Kill the Boy Band,15.52,5,Young Adult
Isla and the Happily ...,48.13,5,Young Adult
An Abundance of Katherines,10.0,5,Young Adult
Harry Potter and the ...,24.17,4,Young Adult
Walk the Edge (Thunder ...,32.36,3,Young Adult
Two Boys Kissing,32.74,2,Young Adult
The New Guy (and ...,44.92,3,Young Adult
"The Land of 10,000 ...",29.64,4,Young Adult
Scarlet (The Lunar Chronicles ...,14.57,4,Young Adult
Legend (Legend #1),43.69,4,Young Adult
Lady Renegades (Rebel Belle ...,53.04,5,Young Adult
Golden (Heart of Dread ...,42.21,4,Young Adult
Cinder (The Lunar Chronicles ...,26.09,1,Young Adult
Boy Meets Boy,21.12,3,Young Adult
Annie on My Mind,36.83,5,Young Adult
New Moon (Twilight #2),12.86,4,Young Adult
Girl Online On Tour ...,53.47,1,Young Adult
The Haters,27.89,5,Young Adult
The Art of Not ...,40.83,4,Young Adult
The Most Perfect Thing: ...,42.96,4,Science
Immunity: How Elie Metchnikoff ...,57.36,5,Science
Sorting the Beef from ...,44.74,4,Science
Tipping Point for Planet ...,37.55,1,Science
The Fabric of the ...,55.91,1,Science
Diary of a Citizen ...,28.41,1,Science
The Origin of Species,10.01,4,Science
The Grand Design,13.76,3,Science
Peak: Secrets from the ...,16.28,2,Science
"The Elegant Universe: Superstrings, ...",13.03,4,Science
The Disappearing Spoon: And ...,57.35,5,Science
"Surely You're Joking, Mr. ...",25.83,2,Science
Seven Brief Lessons on ...,30.6,4,Science
The Selfish Gene,29.45,1,Science
A Light in the ...,51.77,3,Poetry
The Black Maria,52.15,1,Poetry
Shakespeare's Sonnets,20.66,4,Poetry
Olio,23.88,1,Poetry
You can't bury them ...,33.63,2,Poetry
Slow States of Collapse: ...,57.31,3,Poetry
Untitled Collection: Sabbath Poems ...,14.27,4,Poetry
Poems That Make Grown ...,14.19,4,Poetry
Night Sky with Exit ...,41.05,1,Poetry
salt.,46.78,4,Poetry
Quarter Life Poetry: Poems ...,50.89,5,Poetry
Out of Print: City ...,53.64,5,Poetry
Les Fleurs du Mal,29.04,5,Poetry
Howl and Other Poems,40.45,2,Poetry
Leave This Song Behind: ...,51.17,5,Poetry
The Collected Poems of ...,15.42,5,Poetry
The Crossover,38.77,4,Poetry
Booked,17.49,5,Poetry
Twenty Love Poems and ...,30.95,4,Poetry
"Vampire Knight, Vol. 1 ...",15.4,1,Paranormal
Wall and Piece,44.18,4,Art
Feathers: Displays of Brilliant ...,49.05,3,Art
Art and Fear: Observations ...,48.63,4,Art
The New Drawing on ...,43.02,3,Art
History of Beauty,10.29,4,Art
The Story of Art,41.14,4,Art
The Art Book,32.34,2,Art
Ways of Seeing,39.51,5,Art
The Lucifer Effect: Understanding ...,10.4,1,Psychology
The Golden Condom: And ...,39.43,1,Psychology
It Didn't Start with ...,56.27,3,Psychology
An Unquiet Mind: A ...,21.3,3,Psychology
"Thinking, Fast and Slow",21.14,1,Psychology
Civilization and Its Discontents,59.95,2,Psychology
8 Keys to Mental ...,31.04,1,Psychology
The Argonauts,10.93,2,Autobiography
M Train,27.18,1,Autobiography
Lab Girl,40.85,1,Autobiography
Approval Junkie: Adventures in ...,58.81,5,Autobiography
Running with Scissors,12.91,4,Autobiography
Me Talk Pretty One ...,57.6,2,Autobiography
Lust & Wonder,11.87,2,Autobiography
Life Without a Recipe,59.04,5,Autobiography
A Heartbreaking Work of ...,54.29,5,Autobiography
Catastrophic Happiness: Finding Joy ...,37.35,2,Parenting
Fifty Shades Freed (Fifty ...,15.36,5,Adult Fiction
The Long Haul (Diary ...,44.07,1,Humor
Old School (Diary of ...,11.83,5,Humor
I Know What I'm ...,25.98,4,Humor
Hyperbole and a Half: ...,14.75,5,Humor
Dress Your Family in ...,43.68,3,Humor
Toddlers Are A**holes: It's ...,25.55,1,Humor
When You Are Engulfed ...,30.89,5,Humor
Naked,31.69,3,Humor
Lamb: The Gospel According ...,55.5,5,Humor
Holidays on Ice,51.07,2,Humor
Security,39.25,2,Horror
Follow You Home,21.36,1,Horror
The Loney,23.4,1,Horror
Pet Sematary,10.56,3,Horror
Doctor Sleep (The Shining ...,40.12,2,Horror
Psycho: Sanitarium (Psycho #1.5),36.97,5,Horror
Can You Keep a ...,48.64,1,Horror
Red Dragon (Hannibal Lecter ...,23.37,3,Horror
Dracula the Un-Dead,35.63,5,Horror
Night Shift (Night Shift ...,12.75,4,Horror
Needful Things,47.51,4,Horror
Misery,34.79,2,Horror
It,25.01,3,Horror
'Salem's Lot,49.56,4,Horror
The Stand,57.86,2,Horror
The Girl with All ...,49.47,3,Horror
House of Leaves,54.89,1,Horror
Sapiens: A Brief History ...,54.23,5,History
Unbound: How Eight Technologies ...,25.52,1,History
The Age of Genius: ...,19.73,1,History
"Political Suicide: Missteps, Peccadilloes, ...",36.28,2,History
Thomas Jefferson and the ...,59.64,1,History
Zealot: The Life and ...,24.7,3,History
A Distant Mirror: The ...,14.58,3,History
1491: New Revelations of ...,21.8,3,History
Brilliant Beacons: A History ...,11.45,3,History
"""Most Blessed of the ...",44.48,5,History
A Short History of ...,52.4,5,History
The Rise and Fall ...,39.67,2,History
Catherine the Great: Portrait ...,58.55,4,History
The Mathews Men: Seven ...,42.91,5,History
The Hiding Place,55.91,4,History
America's War for the ...,51.22,2,History
The Guns of August,14.54,2,History
House of Lost Worlds: ...,43.7,2,History
Foolproof Preserving: A Guide ...,30.52,3,Food and Drink
The Pioneer Woman Cooks: ...,56.41,1,Food and Drink
My Paris Kitchen: Recipes ...,33.37,2,Food and Drink
Mama Tried: Traditional Italian ...,14.02,4,Food and Drink
"Layered: Baking, Building, and ...",40.11,1,Food and Drink
The Nerdy Nummies Cookbook: ...,37.34,5,Food and Drink
The Love and Lemons ...,37.6,2,Food and Drink
The Cookies & Cups ...,41.25,1,Food and Drink
Deliciously Ella Every Day: ...,42.16,3,Food and Drink
The Help Yourself Cookbook ...,28.77,3,Food and Drink
"It's All Easy: Healthy, ...",19.55,1,Food and Drink
Barefoot Contessa Back to ...,28.01,1,Food and Drink
Barefoot Contessa at Home: ...,50.62,5,Food and Drink
My Kitchen Year: 136 ...,11.53,2,Food and Drink
Everyday Italian: 125 Simple ...,20.1,5,Food and Drink
A la Mode: 120 ...,38.77,1,Food and Drink
Cravings: Recipes for What ...,20.5,3,Food and Drink
The Moosewood Cookbook: Recipes ...,12.34,4,Food and Drink
32 Yolks,53.63,2,Food and Drink
Naturally Lean: 125 Nourishing ...,11.38,5,Food and Drink
How to Cook Everything ...,46.01,4,Food and Drink
How to Be a ...,28.25,2,Food and Drink
The Barefoot Contessa Cookbook,59.92,5,Food and Drink
Better Homes and Gardens ...,39.61,3,Food and Drink
The Power Greens Cookbook: ...,11.05,5,Food and Drink
Mexican Today: New and ...,24.91,5,Food and Drink
Vegan Vegetarian Omnivore: Dinner ...,13.66,2,Food and Drink
The Smitten Kitchen Cookbook,23.59,1,Food and Drink
The Art of Simple ...,34.32,3,Food and Drink
Hungry Girl Clean & ...,33.14,3,Food and Drink
Redeeming Love,20.47,5,Christian Fiction
Close to You,49.46,4,Christian Fiction
Shadows of the Past ...,39.67,5,Christian Fiction
Like Never Before (Walker ...,28.77,2,Christian Fiction
Counted With the Stars ...,17.97,5,Christian Fiction
If I Run (If ...,49.97,4,Christian Fiction
The Dirty Little Secrets ...,33.34,4,Business
The Third Wave: An ...,12.61,5,Business
The 10% Entrepreneur: Live ...,27.55,3,Business
Shoe Dog: A Memoir ...,23.99,2,Business
Made to Stick: Why ...,38.85,5,Business
Quench Your Own Thirst: ...,43.14,1,Business
The Art of Startup ...,21.0,3,Business
Born for This: How ...,21.59,5,Business
The E-Myth Revisited: Why ...,36.91,1,Business
"Rich Dad, Poor Dad",51.74,1,Business
The Lean Startup: How ...,33.92,3,Business
Rework,44.88,2,Business
Louisa: The Extraordinary Life ...,16.85,2,Biography
Setting the World on ...,21.15,2,Biography
The Faith of Christopher ...,39.55,1,Biography
Benjamin Franklin: An American ...,48.19,3,Biography
The Rise of Theodore ...,42.57,3,Biography
In Her Wake,12.84,1,Thriller
The Elephant Tree,23.82,5,Thriller
Behind Closed Doors,52.22,4,Thriller
You (You #1),43.61,5,Thriller
The Guilty (Will Robie ...,13.82,2,Thriller
The 14th Colony (Cotton ...,39.24,1,Thriller
Give It Back,18.32,2,Thriller
Killing Floor (Jack Reacher ...,31.49,4,Thriller
The Bone Hunters (Lexy ...,59.71,3,Thriller
Far From True (Promise ...,34.93,2,Thriller
The Travelers,15.77,1,Thriller
When We Collided,31.77,1,Contemporary
Someone Like You (The ...,52.79,5,Contemporary
We Are All Completely ...,24.04,1,Contemporary
The Four Agreements: A ...,17.66,5,Spirituality
The Activist's Tao Te ...,32.24,5,Spirituality
Chasing Heaven: What Dying ...,37.8,2,Spirituality
If I Gave You ...,20.91,1,Spirituality
Unreasonable Hope: Finding Faith ...,46.33,2,Spirituality
A New Earth: Awakening ...,55.65,5,Spirituality
Logan Kade (Fallen Crest ...,13.12,2,Academic
Online Marketing for Busy ...,46.35,1,Self Help
How to Be Miserable: ...,46.03,1,Self Help
"Overload: How to Unplug, ...",52.15,3,Self Help
You Are a Badass: ...,12.08,3,Self Help
How to Stop Worrying ...,46.49,5,Self Help
All the Light We ...,29.87,5,Historical
The Girl You Left ...,15.79,1,Historical
(Un)Qualified: How God Uses ...,54.0,5,Christian
Crazy Love: Overwhelmed by ...,47.72,2,Christian
Blue Like Jazz: Nonreligious ...,25.77,1,Christian
Silence in the Dark ...,58.33,3,Suspense
The Grownup,35.88,1,Short Stories
Suzie Snowflake: One beautiful ...,54.81,5,Novels
The Bulletproof Diet: Lose ...,49.05,3,Health
"Eat Fat, Get Thin",54.07,2,Health
10-Day Green Smoothie Cleanse: ...,49.71,5,Health
The Art and Science ...,52.98,5,Health
Libertarianism for Beginners,51.33,2,Politics
Why the Right Went ...,52.65,4,Politics
Equal Is Unfair: America's ...,56.86,1,Politics
Amid the Chaos,36.58,1,Cultural
Dark Notes,19.19,5,Erotica
The Long Shadow of ...,10.97,1,Crime
